date,time,BMU05_CMA_Current,BMU05_CMA_Max_Temp,BMU05_CMA_Min_Temp,BMU05_CMA_Status,BMU05_CMA_Temp1,BMU05_CMA_Temp2,BMU05_CMA_Temp3,BMU05_CMA_Temp4,BMU05_CMA_Temp5,BMU05_CMA_Temp6,BMU05_CMA_Temp7,BMU05_CMA_Voltage,BMU05_CellBalancingStatus,BMU05_Cell_10_Voltage,BMU05_Cell_11_Voltage,BMU05_Cell_12_Voltage,BMU05_Cell_13_Voltage,BMU05_Cell_14_Voltage,BMU05_Cell_1_Voltage,BMU05_Cell_2_Voltage,BMU05_Cell_3_Voltage,BMU05_Cell_4_Voltage,BMU05_Cell_5_Voltage,BMU05_Cell_6_Voltage,BMU05_Cell_7_Voltage,BMU05_Cell_8_Voltage,BMU05_Cell_9_Voltage,BMU05_Charge_Ah_from_BMU,BMU05_Discharge_Ah_from_BMU,BMU05_Max_Cell_Voltage,BMU05_Min_Cell_Voltage,BMU05_SOC,BMU05_SOH,BMU09_CMA_Current,BMU09_CMA_Max_Temp,BMU09_CMA_Min_Temp,BMU09_CMA_Status,BMU09_CMA_Temp1,BMU09_CMA_Temp2,BMU09_CMA_Temp3,BMU09_CMA_Temp4,BMU09_CMA_Temp5,BMU09_CMA_Temp6,BMU09_CMA_Temp7,BMU09_CMA_Voltage,BMU09_CellBalancingStatus,BMU09_Cell_10_Voltage,BMU09_Cell_11_Voltage,BMU09_Cell_12_Voltage,BMU09_Cell_13_Voltage,BMU09_Cell_14_Voltage,BMU09_Cell_1_Voltage,BMU09_Cell_2_Voltage,BMU09_Cell_3_Voltage,BMU09_Cell_4_Voltage,BMU09_Cell_5_Voltage,BMU09_Cell_6_Voltage,BMU09_Cell_7_Voltage,BMU09_Cell_8_Voltage,BMU09_Cell_9_Voltage,BMU09_Charge_Ah_from_BMU,BMU09_Discharge_Ah_from_BMU,BMU09_Max_Cell_Voltage,BMU09_Min_Cell_Voltage,BMU09_SOC,BMU09_SOH,istempHigh,isvolLimited,isCVViolated
10-02-2021,12:48:07,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8812729,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8590636,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:10,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8813005,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8590905,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:13,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8813282,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8591174,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:16,-92.9,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8813559,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8591442,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:19,-92.9,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8813835,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8591711,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:22,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8814112,3.21,3.2,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8591979,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:25,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8814388,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8592247,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:28,-92.9,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8814664,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8592516,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:31,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8814942,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8592785,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:34,-92.9,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8815218,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8593053,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:37,-92.9,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8815495,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8593322,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:40,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8815863,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8593590,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:43,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8816140,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8593859,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:46,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8816417,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,0,8594127,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:48:49,-92.9,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8816694,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8594395,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:52,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8816971,3.21,3.2,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8594664,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:55,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8817248,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8594933,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:48:58,-92.9,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8817525,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8595201,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:01,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8817802,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8595470,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:04,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8818078,3.21,3.2,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8595738,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:07,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8818355,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8596007,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:10,-92.9,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8818633,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8596276,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:13,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8818909,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8596544,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:15,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8819186,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8596812,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:18,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8819463,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8597081,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:21,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8819740,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8597349,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:24,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8820017,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8597618,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:27,-92.9,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8820293,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8597887,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:30,-92.9,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8820571,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8598155,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:33,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8820755,3.21,3.2,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8598424,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:36,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8821124,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8598693,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:39,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8821400,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8598961,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:42,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8821677,3.2,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8599229,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:45,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8821955,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8599498,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:48,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8822139,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8599767,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:51,-92.7,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8822507,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8600035,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:54,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8822784,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8600304,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:49:57,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8823061,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8600573,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:00,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8823337,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8600841,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:03,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8823614,3.2,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8601110,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:06,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8823891,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8601379,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:09,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8824167,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8601647,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:12,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8824444,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8601916,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:15,-92.7,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8824721,3.21,3.2,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8602184,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:18,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8824997,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8602453,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:21,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8825274,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8602721,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:24,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8825550,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8602990,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:27,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8825827,3.21,3.2,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8603259,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:30,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8826103,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8603527,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:33,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8826380,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8603796,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:36,-92.7,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8826564,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8604065,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:39,-92.7,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8826933,3.2,3.2,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8604333,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:42,-92.7,23,22,3,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8827210,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,23,22,22,38.410000000000004,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8604602,3.2,3.2,100.0,100,False,False,False
10-02-2021,12:50:45,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.43,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8827487,3.21,3.2,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,23,22,22,38.42,0,3.2,3.2,3.2,2.2,2.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,8604870,3.2,3.2,100.0,100,False,False,False
