date,time,BMU05_CMA_Current,BMU05_CMA_Max_Temp,BMU05_CMA_Min_Temp,BMU05_CMA_Status,BMU05_CMA_Temp1,BMU05_CMA_Temp2,BMU05_CMA_Temp3,BMU05_CMA_Temp4,BMU05_CMA_Temp5,BMU05_CMA_Temp6,BMU05_CMA_Temp7,BMU05_CMA_Voltage,BMU05_CellBalancingStatus,BMU05_Cell_10_Voltage,BMU05_Cell_11_Voltage,BMU05_Cell_12_Voltage,BMU05_Cell_13_Voltage,BMU05_Cell_14_Voltage,BMU05_Cell_1_Voltage,BMU05_Cell_2_Voltage,BMU05_Cell_3_Voltage,BMU05_Cell_4_Voltage,BMU05_Cell_5_Voltage,BMU05_Cell_6_Voltage,BMU05_Cell_7_Voltage,BMU05_Cell_8_Voltage,BMU05_Cell_9_Voltage,BMU05_Charge_Ah_from_BMU,BMU05_Discharge_Ah_from_BMU,BMU05_Max_Cell_Voltage,BMU05_Min_Cell_Voltage,BMU05_SOC,BMU05_SOH,BMU09_CMA_Current,BMU09_CMA_Max_Temp,BMU09_CMA_Min_Temp,BMU09_CMA_Status,BMU09_CMA_Temp1,BMU09_CMA_Temp2,BMU09_CMA_Temp3,BMU09_CMA_Temp4,BMU09_CMA_Temp5,BMU09_CMA_Temp6,BMU09_CMA_Temp7,BMU09_CMA_Voltage,BMU09_CellBalancingStatus,BMU09_Cell_10_Voltage,BMU09_Cell_11_Voltage,BMU09_Cell_12_Voltage,BMU09_Cell_13_Voltage,BMU09_Cell_14_Voltage,BMU09_Cell_1_Voltage,BMU09_Cell_2_Voltage,BMU09_Cell_3_Voltage,BMU09_Cell_4_Voltage,BMU09_Cell_5_Voltage,BMU09_Cell_6_Voltage,BMU09_Cell_7_Voltage,BMU09_Cell_8_Voltage,BMU09_Cell_9_Voltage,BMU09_Charge_Ah_from_BMU,BMU09_Discharge_Ah_from_BMU,BMU09_Max_Cell_Voltage,BMU09_Min_Cell_Voltage,BMU09_SOC,BMU09_SOH,istempHigh,isvolLimited,isCVViolated
10-02-2021,12:32:07,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.46,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.21,3.2,3.2,0,8723848,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8504335,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:10,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.46,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.21,0,8724124,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8504604,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:13,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.21,3.2,3.2,0,8724403,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8504872,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:15,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8724587,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8505141,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:18,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.21,3.2,3.2,0,8724863,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8505320,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:21,-92.9,23,22,3,22,22,23,23,23,22,22,38.46,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.21,3.2,3.21,0,8725139,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8505588,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:23,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.46,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.21,3.2,3.21,0,8725417,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8505857,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:26,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.46,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.21,0,8725601,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8506126,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:29,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8725877,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8506305,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:32,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8726154,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8506573,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:34,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8726432,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8506842,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:37,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.21,3.2,3.21,0,8726616,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8507110,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:40,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.21,0,8726892,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8507290,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:43,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.46,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.21,3.2,3.21,0,8727168,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8507558,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:45,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.21,0,8727446,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8507827,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:48,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8727630,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8508095,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:51,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8727906,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8508274,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:54,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.21,3.2,3.2,0,8728183,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8508543,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:56,-92.7,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.21,0,8728460,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8508812,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:32:59,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.21,3.2,3.2,0,8728644,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8509080,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:02,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8728921,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8509259,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:05,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8729197,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8509528,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:07,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8729475,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.45,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8509796,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:10,-92.7,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.21,0,8729660,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8510065,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:13,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8729936,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8510244,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:16,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8730212,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8510513,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:18,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.21,0,8730490,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8510782,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:21,-92.7,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8730674,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8511050,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:24,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8730950,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8511229,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:27,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8731227,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8511498,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:29,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8731504,3.21,3.2,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8511766,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:32,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8731688,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8512035,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:35,-92.7,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8731964,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8512214,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:37,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8732240,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8512483,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:40,-92.9,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8732518,3.21,3.2,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8512751,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:43,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8732703,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8513020,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:46,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8732979,3.21,3.2,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8513200,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:49,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8733256,3.21,3.2,100.0,100,-90.2,23,22,3,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8513468,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:52,-92.80000000000001,23,22,67,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8733531,3.21,3.2,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8513737,3.21,3.2,100.0,100,False,False,False
10-02-2021,12:33:55,-92.80000000000001,23,22,3,22,22,23,23,23,22,22,38.45,0,3.2,3.21,3.2,2.2,2.2,3.21,3.2,3.2,3.2,3.21,3.2,3.2,3.2,3.2,0,8733808,3.21,3.2,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,22,22,22,38.44,0,3.2,3.2,3.21,2.2,2.2,3.2,3.2,3.2,3.2,3.21,3.21,3.21,3.2,3.2,0,8514006,3.21,3.2,100.0,100,False,False,False
