date,time,BMU05_CMA_Current,BMU05_CMA_Max_Temp,BMU05_CMA_Min_Temp,BMU05_CMA_Status,BMU05_CMA_Temp1,BMU05_CMA_Temp2,BMU05_CMA_Temp3,BMU05_CMA_Temp4,BMU05_CMA_Temp5,BMU05_CMA_Temp6,BMU05_CMA_Temp7,BMU05_CMA_Voltage,BMU05_CellBalancingStatus,BMU05_Cell_10_Voltage,BMU05_Cell_11_Voltage,BMU05_Cell_12_Voltage,BMU05_Cell_13_Voltage,BMU05_Cell_14_Voltage,BMU05_Cell_1_Voltage,BMU05_Cell_2_Voltage,BMU05_Cell_3_Voltage,BMU05_Cell_4_Voltage,BMU05_Cell_5_Voltage,BMU05_Cell_6_Voltage,BMU05_Cell_7_Voltage,BMU05_Cell_8_Voltage,BMU05_Cell_9_Voltage,BMU05_Charge_Ah_from_BMU,BMU05_Discharge_Ah_from_BMU,BMU05_Max_Cell_Voltage,BMU05_Min_Cell_Voltage,BMU05_SOC,BMU05_SOH,BMU09_CMA_Current,BMU09_CMA_Max_Temp,BMU09_CMA_Min_Temp,BMU09_CMA_Status,BMU09_CMA_Temp1,BMU09_CMA_Temp2,BMU09_CMA_Temp3,BMU09_CMA_Temp4,BMU09_CMA_Temp5,BMU09_CMA_Temp6,BMU09_CMA_Temp7,BMU09_CMA_Voltage,BMU09_CellBalancingStatus,BMU09_Cell_10_Voltage,BMU09_Cell_11_Voltage,BMU09_Cell_12_Voltage,BMU09_Cell_13_Voltage,BMU09_Cell_14_Voltage,BMU09_Cell_1_Voltage,BMU09_Cell_2_Voltage,BMU09_Cell_3_Voltage,BMU09_Cell_4_Voltage,BMU09_Cell_5_Voltage,BMU09_Cell_6_Voltage,BMU09_Cell_7_Voltage,BMU09_Cell_8_Voltage,BMU09_Cell_9_Voltage,BMU09_Charge_Ah_from_BMU,BMU09_Discharge_Ah_from_BMU,BMU09_Max_Cell_Voltage,BMU09_Min_Cell_Voltage,BMU09_SOC,BMU09_SOH,istempHigh,isvolLimited,isCVViolated
10-02-2021,11:58:49,-92.30000000000001,23,22,3,22,22,23,23,23,22,22,32.58,0,2.72,2.72,2.72,2.2,2.2,2.72,2.72,2.71,2.72,2.72,2.72,2.71,2.72,2.71,0,8539389,2.72,2.71,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,22,22,22,32.54,0,2.7,2.71,2.7300000000000004,2.2,2.2,2.7,2.71,2.71,2.71,2.72,2.72,2.72,2.71,2.7,0,8324816,2.7300000000000004,2.7,100.0,100,False,False,False
10-02-2021,11:58:52,-92.30000000000001,23,22,67,22,22,23,23,23,22,22,32.58,0,2.72,2.72,2.72,2.2,2.2,2.72,2.72,2.71,2.71,2.72,2.72,2.71,2.72,2.71,0,8539664,2.72,2.71,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,22,22,22,32.54,0,2.7,2.71,2.7300000000000004,2.2,2.2,2.7,2.71,2.71,2.71,2.72,2.72,2.72,2.71,2.7,0,8325085,2.7300000000000004,2.7,100.0,100,False,False,False
10-02-2021,11:58:55,-92.2,23,22,3,22,22,23,23,23,22,22,32.58,0,2.72,2.72,2.72,2.2,2.2,2.72,2.72,2.71,2.71,2.72,2.72,2.71,2.72,2.71,0,8539939,2.72,2.71,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,22,22,22,32.54,0,2.7,2.71,2.7300000000000004,2.2,2.2,2.7,2.71,2.71,2.71,2.72,2.72,2.72,2.71,2.7,0,8325353,2.7300000000000004,2.7,100.0,100,False,False,False
10-02-2021,11:58:58,-92.30000000000001,23,22,67,22,22,23,23,23,22,22,32.58,0,2.72,2.72,2.72,2.2,2.2,2.72,2.72,2.71,2.71,2.72,2.72,2.71,2.72,2.71,0,8540214,2.72,2.71,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,32.54,0,2.7,2.71,2.7300000000000004,2.2,2.2,2.7,2.71,2.71,2.71,2.72,2.72,2.72,2.71,2.7,0,8325622,2.7300000000000004,2.7,100.0,100,False,False,False
10-02-2021,11:59:01,-92.2,23,22,3,22,22,23,23,23,22,22,32.58,0,2.72,2.72,2.72,2.2,2.2,2.72,2.72,2.71,2.71,2.72,2.72,2.71,2.72,2.71,0,8540489,2.72,2.71,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,22,22,22,32.54,0,2.7,2.71,2.7300000000000004,2.2,2.2,2.7,2.71,2.71,2.71,2.72,2.72,2.72,2.71,2.7,0,8325891,2.7300000000000004,2.7,100.0,100,False,False,False
10-02-2021,11:59:04,-92.2,23,22,67,22,22,23,23,23,22,22,32.58,0,2.72,2.72,2.72,2.2,2.2,2.72,2.72,2.71,2.71,2.72,2.72,2.71,2.72,2.71,0,8540763,2.72,2.71,100.0,100,-90.2,23,22,67,22,22,22,23,22,22,22,32.54,0,2.7,2.71,2.7300000000000004,2.2,2.2,2.7,2.71,2.71,2.71,2.72,2.72,2.72,2.71,2.7,0,8326159,2.7300000000000004,2.7,100.0,100,False,False,False
10-02-2021,11:59:07,-92.30000000000001,23,22,3,22,22,23,23,23,22,22,32.58,0,2.72,2.72,2.72,2.2,2.2,2.72,2.72,2.71,2.71,2.72,2.71,2.71,2.72,2.71,0,8541038,2.72,2.71,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,22,22,22,32.53,0,2.7,2.71,2.7300000000000004,2.2,2.2,2.7,2.71,2.71,2.71,2.72,2.72,2.72,2.71,2.7,0,8326428,2.7300000000000004,2.7,100.0,100,False,False,False
10-02-2021,11:59:10,-92.2,23,22,67,22,22,23,23,23,22,22,32.58,0,2.72,2.72,2.72,2.2,2.2,2.72,2.72,2.71,2.71,2.72,2.72,2.71,2.72,2.71,0,8541313,2.72,2.71,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,22,22,22,32.54,0,2.7,2.71,2.7300000000000004,2.2,2.2,2.7,2.71,2.71,2.71,2.72,2.72,2.72,2.71,2.7,0,8326697,2.7300000000000004,2.7,100.0,100,False,False,False
10-02-2021,11:59:13,-92.30000000000001,23,22,3,22,22,23,23,23,22,22,32.58,0,2.72,2.72,2.72,2.2,2.2,2.72,2.72,2.71,2.71,2.72,2.72,2.71,2.72,2.71,0,8541588,2.72,2.71,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,22,22,22,32.53,0,2.7,2.71,2.7300000000000004,2.2,2.2,2.7,2.71,2.71,2.7,2.72,2.72,2.72,2.71,2.7,0,8326965,2.7300000000000004,2.7,100.0,100,False,False,False
10-02-2021,11:59:16,-92.30000000000001,23,22,67,22,22,23,23,23,22,22,32.58,0,2.72,2.72,2.72,2.2,2.2,2.72,2.72,2.71,2.71,2.72,2.72,2.71,2.72,2.71,0,8541863,2.72,2.71,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,22,22,22,32.53,0,2.7,2.71,2.7300000000000004,2.2,2.2,2.7,2.71,2.71,2.71,2.72,2.72,2.72,2.71,2.7,0,8327233,2.7300000000000004,2.7,100.0,100,False,False,False
10-02-2021,11:59:19,-92.2,23,22,3,22,22,23,23,23,22,22,32.58,0,2.72,2.72,2.72,2.2,2.2,2.72,2.72,2.71,2.71,2.72,2.71,2.71,2.72,2.71,0,8542137,2.72,2.71,100.0,100,-90.30000000000001,23,22,3,22,22,22,23,22,22,22,32.53,0,2.7,2.71,2.7300000000000004,2.2,2.2,2.7,2.71,2.71,2.7,2.72,2.72,2.72,2.71,2.7,0,8327502,2.7300000000000004,2.7,100.0,100,False,False,False
10-02-2021,11:59:22,-92.2,23,22,67,22,22,23,23,23,22,22,32.58,0,2.72,2.72,2.72,2.2,2.2,2.72,2.72,2.71,2.71,2.72,2.71,2.71,2.72,2.71,0,8542412,2.72,2.71,100.0,100,-90.30000000000001,23,22,67,22,22,22,23,22,22,22,32.53,0,2.7,2.71,2.7300000000000004,2.2,2.2,2.7,2.71,2.71,2.7,2.72,2.72,2.72,2.71,2.7,0,8327771,2.7300000000000004,2.7,100.0,100,False,False,False
